time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-09-01T12:00:00Z,10.0,8.0,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,77.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,77.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,77.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,78.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.25,77.25,NaN,NaN
