time,latitude,longitude,sst
UTC,degrees_north,degrees_east,
2010-02-01T00:00:00Z,13.5,75.75,NaN
2010-02-01T00:00:00Z,13.5,76.0,NaN
2010-02-01T00:00:00Z,13.5,76.25,NaN
2010-02-01T00:00:00Z,13.5,76.5,NaN
2010-02-01T00:00:00Z,13.5,76.75,NaN
2010-02-01T00:00:00Z,13.5,77.0,NaN
2010-02-01T00:00:00Z,13.5,77.25,NaN
2010-02-01T00:00:00Z,13.5,77.5,NaN
2010-02-01T00:00:00Z,13.5,77.75,NaN
2010-02-01T00:00:00Z,13.5,78.0,NaN
2010-02-01T00:00:00Z,13.75,70.0,301.13623
2010-02-01T00:00:00Z,13.75,70.25,301.2173
2010-02-01T00:00:00Z,13.75,70.5,301.32666
2010-02-01T00:00:00Z,13.75,70.75,301.42334
2010-02-01T00:00:00Z,13.75,71.0,301.49463
2010-02-01T00:00:00Z,13.75,71.25,301.55615
2010-02-01T00:00:00Z,13.75,71.5,301.63135
2010-02-01T00:00:00Z,13.75,71.75,301.69385
2010-02-01T00:00:00Z,13.75,72.0,301.76123
2010-02-01T00:00:00Z,13.75,72.25,301.7827
2010-02-01T00:00:00Z,13.75,72.5,301.78955
2010-02-01T00:00:00Z,13.75,72.75,301.81396
2010-02-01T00:00:00Z,13.75,73.0,301.8452
2010-02-01T00:00:00Z,13.75,73.25,301.85596
2010-02-01T00:00:00Z,13.75,73.5,301.85205
2010-02-01T00:00:00Z,13.75,73.75,301.83838
2010-02-01T00:00:00Z,13.75,74.0,301.75732
2010-02-01T00:00:00Z,13.75,74.25,301.78076
2010-02-01T00:00:00Z,13.75,74.5,301.67334
2010-02-01T00:00:00Z,13.75,74.75,NaN
2010-02-01T00:00:00Z,13.75,75.0,NaN
2010-02-01T00:00:00Z,13.75,75.25,NaN
2010-02-01T00:00:00Z,13.75,75.5,NaN
2010-02-01T00:00:00Z,13.75,75.75,NaN
2010-02-01T00:00:00Z,13.75,76.0,NaN
2010-02-01T00:00:00Z,13.75,76.25,NaN
2010-02-01T00:00:00Z,13.75,76.5,NaN
2010-02-01T00:00:00Z,13.75,76.75,NaN
2010-02-01T00:00:00Z,13.75,77.0,NaN
2010-02-01T00:00:00Z,13.75,77.25,NaN
2010-02-01T00:00:00Z,13.75,77.5,NaN
2010-02-01T00:00:00Z,13.75,77.75,NaN
2010-02-01T00:00:00Z,13.75,78.0,NaN
2010-02-01T00:00:00Z,14.0,70.0,301.04736
2010-02-01T00:00:00Z,14.0,70.25,301.1538
2010-02-01T00:00:00Z,14.0,70.5,301.26904
2010-02-01T00:00:00Z,14.0,70.75,301.36084
2010-02-01T00:00:00Z,14.0,71.0,301.43213
2010-02-01T00:00:00Z,14.0,71.25,301.50244
2010-02-01T00:00:00Z,14.0,71.5,301.5796
2010-02-01T00:00:00Z,14.0,71.75,301.6714
2010-02-01T00:00:00Z,14.0,72.0,301.7339
2010-02-01T00:00:00Z,14.0,72.25,301.75635
2010-02-01T00:00:00Z,14.0,72.5,301.76807
2010-02-01T00:00:00Z,14.0,72.75,301.7964
2010-02-01T00:00:00Z,14.0,73.0,301.8247
2010-02-01T00:00:00Z,14.0,73.25,301.83545
2010-02-01T00:00:00Z,14.0,73.5,301.8169
2010-02-01T00:00:00Z,14.0,73.75,301.813
2010-02-01T00:00:00Z,14.0,74.0,301.6792
2010-02-01T00:00:00Z,14.0,74.25,301.8247
2010-02-01T00:00:00Z,14.0,74.5,301.37256
2010-02-01T00:00:00Z,14.0,74.75,NaN
2010-02-01T00:00:00Z,14.0,75.0,NaN
2010-02-01T00:00:00Z,14.0,75.25,NaN
2010-02-01T00:00:00Z,14.0,75.5,NaN
2010-02-01T00:00:00Z,14.0,75.75,NaN
2010-02-01T00:00:00Z,14.0,76.0,NaN
2010-02-01T00:00:00Z,14.0,76.25,NaN
2010-02-01T00:00:00Z,14.0,76.5,NaN
2010-02-01T00:00:00Z,14.0,76.75,NaN
2010-02-01T00:00:00Z,14.0,77.0,NaN
2010-02-01T00:00:00Z,14.0,77.25,NaN
2010-02-01T00:00:00Z,14.0,77.5,NaN
2010-02-01T00:00:00Z,14.0,77.75,NaN
2010-02-01T00:00:00Z,14.0,78.0,NaN
2010-02-01T00:00:00Z,14.25,70.0,300.9458
2010-02-01T00:00:00Z,14.25,70.25,301.07275
2010-02-01T00:00:00Z,14.25,70.5,301.19287
2010-02-01T00:00:00Z,14.25,70.75,301.2798
2010-02-01T00:00:00Z,14.25,71.0,301.3579
2010-02-01T00:00:00Z,14.25,71.25,301.43506
2010-02-01T00:00:00Z,14.25,71.5,301.53955
2010-02-01T00:00:00Z,14.25,71.75,301.6548
2010-02-01T00:00:00Z,14.25,72.0,301.73096
2010-02-01T00:00:00Z,14.25,72.25,301.771
2010-02-01T00:00:00Z,14.25,72.5,301.7798
2010-02-01T00:00:00Z,14.25,72.75,301.7837
2010-02-01T00:00:00Z,14.25,73.0,301.81494
2010-02-01T00:00:00Z,14.25,73.25,301.8169
2010-02-01T00:00:00Z,14.25,73.5,301.7964
2010-02-01T00:00:00Z,14.25,73.75,301.74854
2010-02-01T00:00:00Z,14.25,74.0,301.57666
2010-02-01T00:00:00Z,14.25,74.25,301.73193
2010-02-01T00:00:00Z,14.25,74.5,NaN
2010-02-01T00:00:00Z,14.25,74.75,NaN
2010-02-01T00:00:00Z,14.25,75.0,NaN
2010-02-01T00:00:00Z,14.25,75.25,NaN
2010-02-01T00:00:00Z,14.25,75.5,NaN
2010-02-01T00:00:00Z,14.25,75.75,NaN
2010-02-01T00:00:00Z,14.25,76.0,NaN
2010-02-01T00:00:00Z,14.25,76.25,NaN
2010-02-01T00:00:00Z,14.25,76.5,NaN
2010-02-01T00:00:00Z,14.25,76.75,NaN
2010-02-01T00:00:00Z,14.25,77.0,NaN
2010-02-01T00:00:00Z,14.25,77.25,NaN
2010-02-01T00:00:00Z,14.25,77.5,NaN
2010-02-01T00:00:00Z,14.25,77.75,NaN
2010-02-01T00:00:00Z,14.25,78.0,NaN
2010-02-01T00:00:00Z,14.5,70.0,300.81494
2010-02-01T00:00:00Z,14.5,70.25,300.96826
2010-02-01T00:00:00Z,14.5,70.5,301.09033
2010-02-01T00:00:00Z,14.5,70.75,301.19092
2010-02-01T00:00:00Z,14.5,71.0,301.27588
2010-02-01T00:00:00Z,14.5,71.25,301.37256
2010-02-01T00:00:00Z,14.5,71.5,301.4878
2010-02-01T00:00:00Z,14.5,71.75,301.62354
2010-02-01T00:00:00Z,14.5,72.0,301.71533
2010-02-01T00:00:00Z,14.5,72.25,301.76025
2010-02-01T00:00:00Z,14.5,72.5,301.80322
2010-02-01T00:00:00Z,14.5,72.75,301.80615
2010-02-01T00:00:00Z,14.5,73.0,301.8081
2010-02-01T00:00:00Z,14.5,73.25,301.79053
2010-02-01T00:00:00Z,14.5,73.5,301.73682
2010-02-01T00:00:00Z,14.5,73.75,301.6919
2010-02-01T00:00:00Z,14.5,74.0,301.61182
2010-02-01T00:00:00Z,14.5,74.25,301.54053
2010-02-01T00:00:00Z,14.5,74.5,NaN
2010-02-01T00:00:00Z,14.5,74.75,NaN
2010-02-01T00:00:00Z,14.5,75.0,NaN
2010-02-01T00:00:00Z,14.5,75.25,NaN
2010-02-01T00:00:00Z,14.5,75.5,NaN
2010-02-01T00:00:00Z,14.5,75.75,NaN
2010-02-01T00:00:00Z,14.5,76.0,NaN
2010-02-01T00:00:00Z,14.5,76.25,NaN
2010-02-01T00:00:00Z,14.5,76.5,NaN
2010-02-01T00:00:00Z,14.5,76.75,NaN
2010-02-01T00:00:00Z,14.5,77.0,NaN
2010-02-01T00:00:00Z,14.5,77.25,NaN
2010-02-01T00:00:00Z,14.5,77.5,NaN
2010-02-01T00:00:00Z,14.5,77.75,NaN
2010-02-01T00:00:00Z,14.5,78.0,NaN
2010-02-01T00:00:00Z,14.75,70.0,300.6704
2010-02-01T00:00:00Z,14.75,70.25,300.82178
2010-02-01T00:00:00Z,14.75,70.5,300.95654
2010-02-01T00:00:00Z,14.75,70.75,301.0796
2010-02-01T00:00:00Z,14.75,71.0,301.19385
2010-02-01T00:00:00Z,14.75,71.25,301.30713
2010-02-01T00:00:00Z,14.75,71.5,301.4292
2010-02-01T00:00:00Z,14.75,71.75,301.5581
2010-02-01T00:00:00Z,14.75,72.0,301.7046
2010-02-01T00:00:00Z,14.75,72.25,301.77588
2010-02-01T00:00:00Z,14.75,72.5,301.8413
2010-02-01T00:00:00Z,14.75,72.75,301.82373
2010-02-01T00:00:00Z,14.75,73.0,301.7798
2010-02-01T00:00:00Z,14.75,73.25,301.7124
2010-02-01T00:00:00Z,14.75,73.5,301.64404
2010-02-01T00:00:00Z,14.75,73.75,301.58838
2010-02-01T00:00:00Z,14.75,74.0,301.4673
2010-02-01T00:00:00Z,14.75,74.25,NaN
2010-02-01T00:00:00Z,14.75,74.5,NaN
2010-02-01T00:00:00Z,14.75,74.75,NaN
2010-02-01T00:00:00Z,14.75,75.0,NaN
2010-02-01T00:00:00Z,14.75,75.25,NaN
2010-02-01T00:00:00Z,14.75,75.5,NaN
2010-02-01T00:00:00Z,14.75,75.75,NaN
2010-02-01T00:00:00Z,14.75,76.0,NaN
2010-02-01T00:00:00Z,14.75,76.25,NaN
2010-02-01T00:00:00Z,14.75,76.5,NaN
2010-02-01T00:00:00Z,14.75,76.75,NaN
2010-02-01T00:00:00Z,14.75,77.0,NaN
2010-02-01T00:00:00Z,14.75,77.25,NaN
2010-02-01T00:00:00Z,14.75,77.5,NaN
2010-02-01T00:00:00Z,14.75,77.75,NaN
2010-02-01T00:00:00Z,14.75,78.0,NaN
2010-02-01T00:00:00Z,15.0,70.0,300.51807
2010-02-01T00:00:00Z,15.0,70.25,300.6587
2010-02-01T00:00:00Z,15.0,70.5,300.79248
2010-02-01T00:00:00Z,15.0,70.75,300.92627
2010-02-01T00:00:00Z,15.0,71.0,301.06787
2010-02-01T00:00:00Z,15.0,71.25,301.2036
2010-02-01T00:00:00Z,15.0,71.5,301.3501
2010-02-01T00:00:00Z,15.0,71.75,301.49365
2010-02-01T00:00:00Z,15.0,72.0,301.66162
2010-02-01T00:00:00Z,15.0,72.25,301.7544
2010-02-01T00:00:00Z,15.0,72.5,301.83936
2010-02-01T00:00:00Z,15.0,72.75,301.80127
2010-02-01T00:00:00Z,15.0,73.0,301.74365
2010-02-01T00:00:00Z,15.0,73.25,301.66553
2010-02-01T00:00:00Z,15.0,73.5,301.57666
2010-02-01T00:00:00Z,15.0,73.75,301.41455
2010-02-01T00:00:00Z,15.0,74.0,301.08154
2010-02-01T00:00:00Z,15.0,74.25,NaN
2010-02-01T00:00:00Z,15.0,74.5,NaN
2010-02-01T00:00:00Z,15.0,74.75,NaN
2010-02-01T00:00:00Z,15.0,75.0,NaN
2010-02-01T00:00:00Z,15.0,75.25,NaN
2010-02-01T00:00:00Z,15.0,75.5,NaN
2010-02-01T00:00:00Z,15.0,75.75,NaN
2010-02-01T00:00:00Z,15.0,76.0,NaN
2010-02-01T00:00:00Z,15.0,76.25,NaN
2010-02-01T00:00:00Z,15.0,76.5,NaN
2010-02-01T00:00:00Z,15.0,76.75,NaN
2010-02-01T00:00:00Z,15.0,77.0,NaN
2010-02-01T00:00:00Z,15.0,77.25,NaN
2010-02-01T00:00:00Z,15.0,77.5,NaN
2010-02-01T00:00:00Z,15.0,77.75,NaN
2010-02-01T00:00:00Z,15.0,78.0,NaN
2010-03-01T00:00:00Z,7.0,70.0,302.83252
2010-03-01T00:00:00Z,7.0,70.25,302.8462
2010-03-01T00:00:00Z,7.0,70.5,302.86475
2010-03-01T00:00:00Z,7.0,70.75,302.88916
2010-03-01T00:00:00Z,7.0,71.0,302.91943
2010-03-01T00:00:00Z,7.0,71.25,302.93506
2010-03-01T00:00:00Z,7.0,71.5,302.95068
2010-03-01T00:00:00Z,7.0,71.75,302.93604
2010-03-01T00:00:00Z,7.0,72.0,302.9087
2010-03-01T00:00:00Z,7.0,72.25,302.86084
2010-03-01T00:00:00Z,7.0,72.5,302.8003
2010-03-01T00:00:00Z,7.0,72.75,302.76807
2010-03-01T00:00:00Z,7.0,73.0,302.78857
2010-03-01T00:00:00Z,7.0,73.25,302.82178
2010-03-01T00:00:00Z,7.0,73.5,302.8706
2010-03-01T00:00:00Z,7.0,73.75,302.89307
2010-03-01T00:00:00Z,7.0,74.0,302.9165
2010-03-01T00:00:00Z,7.0,74.25,302.91943
2010-03-01T00:00:00Z,7.0,74.5,302.93213
2010-03-01T00:00:00Z,7.0,74.75,302.93018
2010-03-01T00:00:00Z,7.0,75.0,302.93115
2010-03-01T00:00:00Z,7.0,75.25,302.92627
2010-03-01T00:00:00Z,7.0,75.5,302.93018
2010-03-01T00:00:00Z,7.0,75.75,302.92236
2010-03-01T00:00:00Z,7.0,76.0,302.896
2010-03-01T00:00:00Z,7.0,76.25,302.83057
2010-03-01T00:00:00Z,7.0,76.5,302.72412
2010-03-01T00:00:00Z,7.0,76.75,302.66357
2010-03-01T00:00:00Z,7.0,77.0,302.61572
2010-03-01T00:00:00Z,7.0,77.25,302.58057
2010-03-01T00:00:00Z,7.0,77.5,302.55322
2010-03-01T00:00:00Z,7.0,77.75,302.5249
2010-03-01T00:00:00Z,7.0,78.0,302.5122
2010-03-01T00:00:00Z,7.25,70.0,302.81006
2010-03-01T00:00:00Z,7.25,70.25,302.8335
2010-03-01T00:00:00Z,7.25,70.5,302.85303
2010-03-01T00:00:00Z,7.25,70.75,302.88232
2010-03-01T00:00:00Z,7.25,71.0,302.91357
2010-03-01T00:00:00Z,7.25,71.25,302.9419
2010-03-01T00:00:00Z,7.25,71.5,302.96045
2010-03-01T00:00:00Z,7.25,71.75,302.94873
2010-03-01T00:00:00Z,7.25,72.0,302.92822
2010-03-01T00:00:00Z,7.25,72.25,302.89014
2010-03-01T00:00:00Z,7.25,72.5,302.8628
2010-03-01T00:00:00Z,7.25,72.75,302.8374
2010-03-01T00:00:00Z,7.25,73.0,302.8413
2010-03-01T00:00:00Z,7.25,73.25,302.87158
2010-03-01T00:00:00Z,7.25,73.5,302.88623
2010-03-01T00:00:00Z,7.25,73.75,302.91553
2010-03-01T00:00:00Z,7.25,74.0,302.92725
2010-03-01T00:00:00Z,7.25,74.25,302.92627
2010-03-01T00:00:00Z,7.25,74.5,302.93408
2010-03-01T00:00:00Z,7.25,74.75,302.937
2010-03-01T00:00:00Z,7.25,75.0,302.93408
2010-03-01T00:00:00Z,7.25,75.25,302.93506
2010-03-01T00:00:00Z,7.25,75.5,302.938
2010-03-01T00:00:00Z,7.25,75.75,302.94287
2010-03-01T00:00:00Z,7.25,76.0,302.9214
2010-03-01T00:00:00Z,7.25,76.25,302.88037
2010-03-01T00:00:00Z,7.25,76.5,302.75146
2010-03-01T00:00:00Z,7.25,76.75,302.6704
2010-03-01T00:00:00Z,7.25,77.0,302.5796
2010-03-01T00:00:00Z,7.25,77.25,302.53857
2010-03-01T00:00:00Z,7.25,77.5,302.44775
2010-03-01T00:00:00Z,7.25,77.75,302.4204
2010-03-01T00:00:00Z,7.25,78.0,302.4331
2010-03-01T00:00:00Z,7.5,70.0,302.81885
2010-03-01T00:00:00Z,7.5,70.25,302.83252
2010-03-01T00:00:00Z,7.5,70.5,302.84912
2010-03-01T00:00:00Z,7.5,70.75,302.8794
2010-03-01T00:00:00Z,7.5,71.0,302.91455
2010-03-01T00:00:00Z,7.5,71.25,302.94385
2010-03-01T00:00:00Z,7.5,71.5,302.95947
2010-03-01T00:00:00Z,7.5,71.75,302.95264
2010-03-01T00:00:00Z,7.5,72.0,302.938
2010-03-01T00:00:00Z,7.5,72.25,302.92725
2010-03-01T00:00:00Z,7.5,72.5,302.9204
2010-03-01T00:00:00Z,7.5,72.75,302.91162
2010-03-01T00:00:00Z,7.5,73.0,302.90576
2010-03-01T00:00:00Z,7.5,73.25,302.90576
2010-03-01T00:00:00Z,7.5,73.5,302.91162
2010-03-01T00:00:00Z,7.5,73.75,302.91748
2010-03-01T00:00:00Z,7.5,74.0,302.91943
2010-03-01T00:00:00Z,7.5,74.25,302.938
2010-03-01T00:00:00Z,7.5,74.5,302.937
2010-03-01T00:00:00Z,7.5,74.75,302.93018
2010-03-01T00:00:00Z,7.5,75.0,302.93506
2010-03-01T00:00:00Z,7.5,75.25,302.9419
2010-03-01T00:00:00Z,7.5,75.5,302.94287
2010-03-01T00:00:00Z,7.5,75.75,302.94092
2010-03-01T00:00:00Z,7.5,76.0,302.9292
2010-03-01T00:00:00Z,7.5,76.25,302.88916
2010-03-01T00:00:00Z,7.5,76.5,302.78564
2010-03-01T00:00:00Z,7.5,76.75,302.7456
2010-03-01T00:00:00Z,7.5,77.0,302.64502
2010-03-01T00:00:00Z,7.5,77.25,302.4995
2010-03-01T00:00:00Z,7.5,77.5,302.4048
2010-03-01T00:00:00Z,7.5,77.75,302.37744
2010-03-01T00:00:00Z,7.5,78.0,302.38525
2010-03-01T00:00:00Z,7.75,70.0,302.82666
2010-03-01T00:00:00Z,7.75,70.25,302.83447
2010-03-01T00:00:00Z,7.75,70.5,302.85498
2010-03-01T00:00:00Z,7.75,70.75,302.8794
2010-03-01T00:00:00Z,7.75,71.0,302.9126
2010-03-01T00:00:00Z,7.75,71.25,302.9458
2010-03-01T00:00:00Z,7.75,71.5,302.95654
2010-03-01T00:00:00Z,7.75,71.75,302.95654
2010-03-01T00:00:00Z,7.75,72.0,302.94385
2010-03-01T00:00:00Z,7.75,72.25,302.96338
2010-03-01T00:00:00Z,7.75,72.5,302.9673
2010-03-01T00:00:00Z,7.75,72.75,302.95752
2010-03-01T00:00:00Z,7.75,73.0,302.9546
2010-03-01T00:00:00Z,7.75,73.25,302.9546
2010-03-01T00:00:00Z,7.75,73.5,302.94287
2010-03-01T00:00:00Z,7.75,73.75,302.92822
2010-03-01T00:00:00Z,7.75,74.0,302.93994
2010-03-01T00:00:00Z,7.75,74.25,302.94482
2010-03-01T00:00:00Z,7.75,74.5,302.92725
2010-03-01T00:00:00Z,7.75,74.75,302.94678
2010-03-01T00:00:00Z,7.75,75.0,302.96436
2010-03-01T00:00:00Z,7.75,75.25,302.95947
2010-03-01T00:00:00Z,7.75,75.5,302.95557
2010-03-01T00:00:00Z,7.75,75.75,302.95557
2010-03-01T00:00:00Z,7.75,76.0,302.9331
2010-03-01T00:00:00Z,7.75,76.25,302.8833
2010-03-01T00:00:00Z,7.75,76.5,302.88037
2010-03-01T00:00:00Z,7.75,76.75,302.7798
2010-03-01T00:00:00Z,7.75,77.0,302.57666
2010-03-01T00:00:00Z,7.75,77.25,302.41162
2010-03-01T00:00:00Z,7.75,77.5,302.30322
2010-03-01T00:00:00Z,7.75,77.75,302.2915
2010-03-01T00:00:00Z,7.75,78.0,302.33545
2010-03-01T00:00:00Z,8.0,70.0,302.81104
2010-03-01T00:00:00Z,8.0,70.25,302.83154
2010-03-01T00:00:00Z,8.0,70.5,302.85596
2010-03-01T00:00:00Z,8.0,70.75,302.87354
2010-03-01T00:00:00Z,8.0,71.0,302.90283
2010-03-01T00:00:00Z,8.0,71.25,302.93604
2010-03-01T00:00:00Z,8.0,71.5,302.95068
2010-03-01T00:00:00Z,8.0,71.75,302.97607
2010-03-01T00:00:00Z,8.0,72.0,302.96826
2010-03-01T00:00:00Z,8.0,72.25,302.98193
2010-03-01T00:00:00Z,8.0,72.5,302.97998
2010-03-01T00:00:00Z,8.0,72.75,302.98682
2010-03-01T00:00:00Z,8.0,73.0,302.979
2010-03-01T00:00:00Z,8.0,73.25,302.96533
2010-03-01T00:00:00Z,8.0,73.5,302.95264
2010-03-01T00:00:00Z,8.0,73.75,302.93994
2010-03-01T00:00:00Z,8.0,74.0,302.94385
2010-03-01T00:00:00Z,8.0,74.25,302.9292
2010-03-01T00:00:00Z,8.0,74.5,302.94678
2010-03-01T00:00:00Z,8.0,74.75,302.95557
2010-03-01T00:00:00Z,8.0,75.0,302.9712
2010-03-01T00:00:00Z,8.0,75.25,302.97998
2010-03-01T00:00:00Z,8.0,75.5,302.98682
2010-03-01T00:00:00Z,8.0,75.75,302.9712
2010-03-01T00:00:00Z,8.0,76.0,302.937
2010-03-01T00:00:00Z,8.0,76.25,302.97803
2010-03-01T00:00:00Z,8.0,76.5,302.94873
2010-03-01T00:00:00Z,8.0,76.75,302.7749
2010-03-01T00:00:00Z,8.0,77.0,302.80518
2010-03-01T00:00:00Z,8.0,77.25,302.68408
2010-03-01T00:00:00Z,8.0,77.5,302.50244
2010-03-01T00:00:00Z,8.0,77.75,302.35205
2010-03-01T00:00:00Z,8.0,78.0,302.30713
2010-03-01T00:00:00Z,8.25,70.0,302.80225
2010-03-01T00:00:00Z,8.25,70.25,302.81494
2010-03-01T00:00:00Z,8.25,70.5,302.84033
2010-03-01T00:00:00Z,8.25,70.75,302.86572
2010-03-01T00:00:00Z,8.25,71.0,302.89893
2010-03-01T00:00:00Z,8.25,71.25,302.92822
2010-03-01T00:00:00Z,8.25,71.5,302.9458
2010-03-01T00:00:00Z,8.25,71.75,302.97412
2010-03-01T00:00:00Z,8.25,72.0,302.96533
2010-03-01T00:00:00Z,8.25,72.25,302.99463
2010-03-01T00:00:00Z,8.25,72.5,302.9956
2010-03-01T00:00:00Z,8.25,72.75,303.0083
2010-03-01T00:00:00Z,8.25,73.0,302.9995
2010-03-01T00:00:00Z,8.25,73.25,302.99365
2010-03-01T00:00:00Z,8.25,73.5,302.98975
2010-03-01T00:00:00Z,8.25,73.75,302.9673
2010-03-01T00:00:00Z,8.25,74.0,302.96533
2010-03-01T00:00:00Z,8.25,74.25,302.94775
2010-03-01T00:00:00Z,8.25,74.5,302.96045
2010-03-01T00:00:00Z,8.25,74.75,302.96143
2010-03-01T00:00:00Z,8.25,75.0,302.99658
2010-03-01T00:00:00Z,8.25,75.25,303.01514
2010-03-01T00:00:00Z,8.25,75.5,303.0288
2010-03-01T00:00:00Z,8.25,75.75,303.021
2010-03-01T00:00:00Z,8.25,76.0,303.01514
2010-03-01T00:00:00Z,8.25,76.25,303.0708
2010-03-01T00:00:00Z,8.25,76.5,302.86377
2010-03-01T00:00:00Z,8.25,76.75,303.01416
2010-03-01T00:00:00Z,8.25,77.0,302.7876
2010-03-01T00:00:00Z,8.25,77.25,NaN
2010-03-01T00:00:00Z,8.25,77.5,NaN
2010-03-01T00:00:00Z,8.25,77.75,302.3999
2010-03-01T00:00:00Z,8.25,78.0,302.37842
2010-03-01T00:00:00Z,8.5,70.0,302.7788
2010-03-01T00:00:00Z,8.5,70.25,302.79053
2010-03-01T00:00:00Z,8.5,70.5,302.82568
2010-03-01T00:00:00Z,8.5,70.75,302.85205
2010-03-01T00:00:00Z,8.5,71.0,302.8794
2010-03-01T00:00:00Z,8.5,71.25,302.90674
2010-03-01T00:00:00Z,8.5,71.5,302.9292
2010-03-01T00:00:00Z,8.5,71.75,302.9663
2010-03-01T00:00:00Z,8.5,72.0,302.9663
2010-03-01T00:00:00Z,8.5,72.25,302.99658
2010-03-01T00:00:00Z,8.5,72.5,303.00537
2010-03-01T00:00:00Z,8.5,72.75,303.02002
2010-03-01T00:00:00Z,8.5,73.0,303.01318
2010-03-01T00:00:00Z,8.5,73.25,303.00732
2010-03-01T00:00:00Z,8.5,73.5,303.0005
2010-03-01T00:00:00Z,8.5,73.75,302.97803
2010-03-01T00:00:00Z,8.5,74.0,302.98975
2010-03-01T00:00:00Z,8.5,74.25,302.96338
2010-03-01T00:00:00Z,8.5,74.5,302.96826
2010-03-01T00:00:00Z,8.5,74.75,302.9702
2010-03-01T00:00:00Z,8.5,75.0,302.99658
2010-03-01T00:00:00Z,8.5,75.25,303.01318
2010-03-01T00:00:00Z,8.5,75.5,303.03467
2010-03-01T00:00:00Z,8.5,75.75,303.0542
2010-03-01T00:00:00Z,8.5,76.0,303.0415
2010-03-01T00:00:00Z,8.5,76.25,303.0952
2010-03-01T00:00:00Z,8.5,76.5,302.937
2010-03-01T00:00:00Z,8.5,76.75,303.1421
2010-03-01T00:00:00Z,8.5,77.0,NaN
2010-03-01T00:00:00Z,8.5,77.25,NaN
2010-03-01T00:00:00Z,8.5,77.5,NaN
2010-03-01T00:00:00Z,8.5,77.75,NaN
2010-03-01T00:00:00Z,8.5,78.0,NaN
2010-03-01T00:00:00Z,8.75,70.0,302.75732
2010-03-01T00:00:00Z,8.75,70.25,302.76904
2010-03-01T00:00:00Z,8.75,70.5,302.80518
2010-03-01T00:00:00Z,8.75,70.75,302.83447
2010-03-01T00:00:00Z,8.75,71.0,302.8667
2010-03-01T00:00:00Z,8.75,71.25,302.896
2010-03-01T00:00:00Z,8.75,71.5,302.9126
2010-03-01T00:00:00Z,8.75,71.75,302.9497
2010-03-01T00:00:00Z,8.75,72.0,302.97314
2010-03-01T00:00:00Z,8.75,72.25,303.0005
2010-03-01T00:00:00Z,8.75,72.5,303.01416
2010-03-01T00:00:00Z,8.75,72.75,303.03662
2010-03-01T00:00:00Z,8.75,73.0,303.03076
2010-03-01T00:00:00Z,8.75,73.25,303.0288
2010-03-01T00:00:00Z,8.75,73.5,303.02295
2010-03-01T00:00:00Z,8.75,73.75,303.01416
2010-03-01T00:00:00Z,8.75,74.0,303.02002
2010-03-01T00:00:00Z,8.75,74.25,303.0005
2010-03-01T00:00:00Z,8.75,74.5,302.9956
2010-03-01T00:00:00Z,8.75,74.75,302.97314
2010-03-01T00:00:00Z,8.75,75.0,302.98584
2010-03-01T00:00:00Z,8.75,75.25,303.00732
2010-03-01T00:00:00Z,8.75,75.5,303.04248
2010-03-01T00:00:00Z,8.75,75.75,303.05713
2010-03-01T00:00:00Z,8.75,76.0,303.07568
2010-03-01T00:00:00Z,8.75,76.25,303.1626
2010-03-01T00:00:00Z,8.75,76.5,302.94092
2010-03-01T00:00:00Z,8.75,76.75,NaN
2010-03-01T00:00:00Z,8.75,77.0,NaN
2010-03-01T00:00:00Z,8.75,77.25,NaN
2010-03-01T00:00:00Z,8.75,77.5,NaN
2010-03-01T00:00:00Z,8.75,77.75,NaN
2010-03-01T00:00:00Z,8.75,78.0,NaN
2010-03-01T00:00:00Z,9.0,70.0,302.73877
2010-03-01T00:00:00Z,9.0,70.25,302.74756
2010-03-01T00:00:00Z,9.0,70.5,302.78467
2010-03-01T00:00:00Z,9.0,70.75,302.82764
2010-03-01T00:00:00Z,9.0,71.0,302.85986
2010-03-01T00:00:00Z,9.0,71.25,302.89014
2010-03-01T00:00:00Z,9.0,71.5,302.91162
2010-03-01T00:00:00Z,9.0,71.75,302.95264
2010-03-01T00:00:00Z,9.0,72.0,302.9829
2010-03-01T00:00:00Z,9.0,72.25,303.01025
2010-03-01T00:00:00Z,9.0,72.5,303.01807
2010-03-01T00:00:00Z,9.0,72.75,303.03564
2010-03-01T00:00:00Z,9.0,73.0,303.0454
2010-03-01T00:00:00Z,9.0,73.25,303.04248
2010-03-01T00:00:00Z,9.0,73.5,303.04736
2010-03-01T00:00:00Z,9.0,73.75,303.04053
2010-03-01T00:00:00Z,9.0,74.0,303.0503
2010-03-01T00:00:00Z,9.0,74.25,303.04248
2010-03-01T00:00:00Z,9.0,74.5,303.0249
2010-03-01T00:00:00Z,9.0,74.75,302.99463
2010-03-01T00:00:00Z,9.0,75.0,303.0044
2010-03-01T00:00:00Z,9.0,75.25,303.01904
2010-03-01T00:00:00Z,9.0,75.5,303.0542
2010-03-01T00:00:00Z,9.0,75.75,303.06885
2010-03-01T00:00:00Z,9.0,76.0,303.09912
2010-03-01T00:00:00Z,9.0,76.25,303.16553
2010-03-01T00:00:00Z,9.0,76.5,NaN
2010-03-01T00:00:00Z,9.0,76.75,NaN
2010-03-01T00:00:00Z,9.0,77.0,NaN
2010-03-01T00:00:00Z,9.0,77.25,NaN
2010-03-01T00:00:00Z,9.0,77.5,NaN
