time,LEV,latitude,longitude,u,v
UTC,millibar,degrees_north,degrees_east,,
2010-05-01T00:00:00Z,1000.0,10.0,71.25,3.6280785,-1.3732738
2010-05-01T00:00:00Z,1000.0,10.0,71.5,3.7062035,-1.4445629
2010-05-01T00:00:00Z,1000.0,10.0,71.75,3.8028831,-1.4484692
2010-05-01T00:00:00Z,1000.0,10.0,72.0,3.847805,-1.534895
2010-05-01T00:00:00Z,1000.0,10.0,72.25,3.8985863,-1.5602856
2010-05-01T00:00:00Z,1000.0,10.0,72.5,3.9220238,-1.5890942
2010-05-01T00:00:00Z,1000.0,10.0,72.75,3.9786644,-1.6262035
2010-05-01T00:00:00Z,1000.0,10.0,73.0,4.043606,-1.6188793
2010-05-01T00:00:00Z,1000.0,10.0,73.25,4.0670433,-1.6555004
2010-05-01T00:00:00Z,1000.0,10.0,73.5,4.087551,-1.6037426
2010-05-01T00:00:00Z,1000.0,10.0,73.75,4.0880394,-1.6301098
2010-05-01T00:00:00Z,1000.0,10.0,74.0,4.099758,-1.6237621
2010-05-01T00:00:00Z,1000.0,10.0,74.25,4.0660667,-1.6139965
2010-05-01T00:00:00Z,1000.0,10.0,74.5,4.040676,-1.6105785
2010-05-01T00:00:00Z,1000.0,10.0,74.75,3.9269066,-1.5666332
2010-05-01T00:00:00Z,1000.0,10.0,75.0,3.8243675,-1.6232738
2010-05-01T00:00:00Z,1000.0,10.0,75.25,3.7726097,-1.5495434
2010-05-01T00:00:00Z,1000.0,10.0,75.5,3.606594,-1.4089184
2010-05-01T00:00:00Z,1000.0,10.0,75.75,3.3585472,-1.4020824
2010-05-01T00:00:00Z,1000.0,10.0,76.0,2.804348,-1.1847973
2010-05-01T00:00:00Z,1000.0,10.0,76.25,1.5758324,-0.40794182
2010-05-01T00:00:00Z,1000.0,10.0,76.5,0.012844086,0.1618824
2010-05-01T00:00:00Z,1000.0,10.0,76.75,-0.23715591,0.10621834
2010-05-01T00:00:00Z,1000.0,10.0,77.0,0.6944847,0.085710526
2010-05-01T00:00:00Z,1000.0,10.0,77.25,1.0680199,0.18824959
2010-05-01T00:00:00Z,1000.0,10.0,77.5,0.8194847,0.300066
2010-05-01T00:00:00Z,1000.0,10.0,77.75,0.57925034,0.5129566
2010-05-01T00:00:00Z,1000.0,10.0,78.0,0.5768089,0.50905037
2010-05-01T00:00:00Z,1000.0,10.25,70.0,3.2257347,-1.30052
2010-05-01T00:00:00Z,1000.0,10.25,70.25,3.2633324,-1.3449535
2010-05-01T00:00:00Z,1000.0,10.25,70.5,3.353176,-1.3566723
2010-05-01T00:00:00Z,1000.0,10.25,70.75,3.4366722,-1.390852
2010-05-01T00:00:00Z,1000.0,10.25,71.0,3.5084496,-1.4387035
2010-05-01T00:00:00Z,1000.0,10.25,71.25,3.5919456,-1.4665356
2010-05-01T00:00:00Z,1000.0,10.25,71.5,3.6544456,-1.5422192
2010-05-01T00:00:00Z,1000.0,10.25,71.75,3.7355003,-1.5637035
2010-05-01T00:00:00Z,1000.0,10.25,72.0,3.7794456,-1.649641
2010-05-01T00:00:00Z,1000.0,10.25,72.25,3.8180199,-1.6867504
2010-05-01T00:00:00Z,1000.0,10.25,72.5,3.8331566,-1.7316723
2010-05-01T00:00:00Z,1000.0,10.25,72.75,3.8937035,-1.7663403
2010-05-01T00:00:00Z,1000.0,10.25,73.0,3.9430199,-1.7653637
2010-05-01T00:00:00Z,1000.0,10.25,73.25,3.9684105,-1.8029613
2010-05-01T00:00:00Z,1000.0,10.25,73.5,3.9981956,-1.743391
2010-05-01T00:00:00Z,1000.0,10.25,73.75,3.9620628,-1.7453442
2010-05-01T00:00:00Z,1000.0,10.25,74.0,3.9703636,-1.7438793
2010-05-01T00:00:00Z,1000.0,10.25,74.25,3.9371605,-1.7404613
2010-05-01T00:00:00Z,1000.0,10.25,74.5,3.8888206,-1.7023754
2010-05-01T00:00:00Z,1000.0,10.25,74.75,3.7901878,-1.6574535
2010-05-01T00:00:00Z,1000.0,10.25,75.0,3.6837425,-1.7053051
2010-05-01T00:00:00Z,1000.0,10.25,75.25,3.5636253,-1.6159496
2010-05-01T00:00:00Z,1000.0,10.25,75.5,3.385891,-1.4636059
2010-05-01T00:00:00Z,1000.0,10.25,75.75,3.2501488,-1.3434887
2010-05-01T00:00:00Z,1000.0,10.25,76.0,2.4474144,-0.8591137
2010-05-01T00:00:00Z,1000.0,10.25,76.25,0.9439964,0.0153980255
2010-05-01T00:00:00Z,1000.0,10.25,76.5,-0.04086685,0.41041756
2010-05-01T00:00:00Z,1000.0,10.25,76.75,0.15884018,0.41139412
2010-05-01T00:00:00Z,1000.0,10.25,77.0,0.8404808,0.42848396
2010-05-01T00:00:00Z,1000.0,10.25,77.25,1.1139183,0.2087574
2010-05-01T00:00:00Z,1000.0,10.25,77.5,0.8346214,-0.10764885
2010-05-01T00:00:00Z,1000.0,10.25,77.75,0.4576683,-0.13010979
2010-05-01T00:00:00Z,1000.0,10.25,78.0,0.55776596,0.065690994
2010-05-01T00:00:00Z,1000.0,10.5,70.0,3.20718,-1.3737621
2010-05-01T00:00:00Z,1000.0,10.5,70.25,3.259426,-1.42552
2010-05-01T00:00:00Z,1000.0,10.5,70.5,3.3453636,-1.45677
2010-05-01T00:00:00Z,1000.0,10.5,70.75,3.4186058,-1.4894848
2010-05-01T00:00:00Z,1000.0,10.5,71.0,3.4913597,-1.5388012
2010-05-01T00:00:00Z,1000.0,10.5,71.25,3.557766,-1.5822582
2010-05-01T00:00:00Z,1000.0,10.5,71.5,3.61343,-1.6511059
2010-05-01T00:00:00Z,1000.0,10.5,71.75,3.6842308,-1.6784496
2010-05-01T00:00:00Z,1000.0,10.5,72.0,3.7179222,-1.7409496
2010-05-01T00:00:00Z,1000.0,10.5,72.25,3.7564964,-1.7819653
2010-05-01T00:00:00Z,1000.0,10.5,72.5,3.7755394,-1.8263988
2010-05-01T00:00:00Z,1000.0,10.5,72.75,3.8263206,-1.8469067
2010-05-01T00:00:00Z,1000.0,10.5,73.0,3.866848,-1.8796215
2010-05-01T00:00:00Z,1000.0,10.5,73.25,3.892727,-1.9035473
2010-05-01T00:00:00Z,1000.0,10.5,73.5,3.9127464,-1.856184
2010-05-01T00:00:00Z,1000.0,10.5,73.75,3.873684,-1.8493481
2010-05-01T00:00:00Z,1000.0,10.5,74.0,3.8751488,-1.8420238
2010-05-01T00:00:00Z,1000.0,10.5,74.25,3.8170433,-1.8591137
2010-05-01T00:00:00Z,1000.0,10.5,74.5,3.7481956,-1.7834301
2010-05-01T00:00:00Z,1000.0,10.5,74.75,3.6617699,-1.7370434
2010-05-01T00:00:00Z,1000.0,10.5,75.0,3.5343285,-1.7375317
2010-05-01T00:00:00Z,1000.0,10.5,75.25,3.3717308,-1.6916332
2010-05-01T00:00:00Z,1000.0,10.5,75.5,3.228176,-1.5676098
2010-05-01T00:00:00Z,1000.0,10.5,75.75,3.0587425,-1.2057934
2010-05-01T00:00:00Z,1000.0,10.5,76.0,2.2306175,-0.5822582
2010-05-01T00:00:00Z,1000.0,10.5,76.25,1.1173363,0.1931324
2010-05-01T00:00:00Z,1000.0,10.5,76.5,0.6920433,0.52272224
2010-05-01T00:00:00Z,1000.0,10.5,76.75,1.125637,0.71022224
2010-05-01T00:00:00Z,1000.0,10.5,77.0,1.8907738,0.76198006
2010-05-01T00:00:00Z,1000.0,10.5,77.25,2.259426,0.1877613
2010-05-01T00:00:00Z,1000.0,10.5,77.5,1.9703636,-0.48704338
2010-05-01T00:00:00Z,1000.0,10.5,77.75,1.398098,-0.7682934
2010-05-01T00:00:00Z,1000.0,10.5,78.0,1.2750511,-0.45579338
2010-05-01T00:00:00Z,1000.0,10.75,70.0,3.2032738,-1.4523754
2010-05-01T00:00:00Z,1000.0,10.75,70.25,3.2604027,-1.5055981
2010-05-01T00:00:00Z,1000.0,10.75,70.5,3.3243675,-1.5485668
2010-05-01T00:00:00Z,1000.0,10.75,70.75,3.3990746,-1.5812817
2010-05-01T00:00:00Z,1000.0,10.75,71.0,3.4786644,-1.634016
2010-05-01T00:00:00Z,1000.0,10.75,71.25,3.5377464,-1.6970043
2010-05-01T00:00:00Z,1000.0,10.75,71.5,3.601223,-1.7458324
2010-05-01T00:00:00Z,1000.0,10.75,71.75,3.6593285,-1.7678051
2010-05-01T00:00:00Z,1000.0,10.75,72.0,3.6866722,-1.8171215
2010-05-01T00:00:00Z,1000.0,10.75,72.25,3.733059,-1.8610668
2010-05-01T00:00:00Z,1000.0,10.75,72.5,3.7564964,-1.8991528
2010-05-01T00:00:00Z,1000.0,10.75,72.75,3.7843285,-1.8932934
2010-05-01T00:00:00Z,1000.0,10.75,73.0,3.8121605,-1.9450512
2010-05-01T00:00:00Z,1000.0,10.75,73.25,3.8141136,-1.9548168
2010-05-01T00:00:00Z,1000.0,10.75,73.5,3.8341331,-1.9357738
2010-05-01T00:00:00Z,1000.0,10.75,73.75,3.844387,-1.9162426
2010-05-01T00:00:00Z,1000.0,10.75,74.0,3.80093,-1.8879223
2010-05-01T00:00:00Z,1000.0,10.75,74.25,3.7184105,-1.9587231
2010-05-01T00:00:00Z,1000.0,10.75,74.5,3.6642113,-1.8581371
2010-05-01T00:00:00Z,1000.0,10.75,74.75,3.5553246,-1.7883129
2010-05-01T00:00:00Z,1000.0,10.75,75.0,3.3897972,-1.7726879
2010-05-01T00:00:00Z,1000.0,10.75,75.25,3.200344,-1.7883129
2010-05-01T00:00:00Z,1000.0,10.75,75.5,3.0616722,-1.6330395
2010-05-01T00:00:00Z,1000.0,10.75,75.75,2.611477,-1.1105785
2010-05-01T00:00:00Z,1000.0,10.75,76.0,1.7613792,-0.64134026
2010-05-01T00:00:00Z,1000.0,10.75,76.25,1.3990746,-0.043195724
2010-05-01T00:00:00Z,1000.0,10.75,76.5,1.3922386,0.4167652
2010-05-01T00:00:00Z,1000.0,10.75,76.75,1.8609886,0.937273
2010-05-01T00:00:00Z,1000.0,10.75,77.0,2.998684,1.340105
2010-05-01T00:00:00Z,1000.0,10.75,77.25,3.6109886,0.8493824
2010-05-01T00:00:00Z,1000.0,10.75,77.5,3.3507347,0.13746834
2010-05-01T00:00:00Z,1000.0,10.75,77.75,2.6275902,-0.25901604
2010-05-01T00:00:00Z,1000.0,10.75,78.0,2.0582542,-0.29807854
2010-05-01T00:00:00Z,1000.0,11.0,70.0,3.1876488,-1.5197582
2010-05-01T00:00:00Z,1000.0,11.0,70.25,3.2379417,-1.5744457
2010-05-01T00:00:00Z,1000.0,11.0,70.5,3.3082542,-1.618391
2010-05-01T00:00:00Z,1000.0,11.0,70.75,3.3863792,-1.6618481
2010-05-01T00:00:00Z,1000.0,11.0,71.0,3.4479027,-1.7106762
2010-05-01T00:00:00Z,1000.0,11.0,71.25,3.5113792,-1.7931957
2010-05-01T00:00:00Z,1000.0,11.0,71.5,3.5758324,-1.8449535
2010-05-01T00:00:00Z,1000.0,11.0,71.75,3.6280785,-1.8708324
2010-05-01T00:00:00Z,1000.0,11.0,72.0,3.681301,-1.9167309
2010-05-01T00:00:00Z,1000.0,11.0,72.25,3.7203636,-1.9577465
2010-05-01T00:00:00Z,1000.0,11.0,72.5,3.747219,-2.0012035
2010-05-01T00:00:00Z,1000.0,11.0,72.75,3.766262,-1.9670238
2010-05-01T00:00:00Z,1000.0,11.0,73.0,3.781887,-2.009016
2010-05-01T00:00:00Z,1000.0,11.0,73.25,3.7823753,-2.0265942
2010-05-01T00:00:00Z,1000.0,11.0,73.5,3.7984886,-2.0153637
2010-05-01T00:00:00Z,1000.0,11.0,73.75,3.8160667,-1.965559
2010-05-01T00:00:00Z,1000.0,11.0,74.0,3.7369652,-1.9367504
2010-05-01T00:00:00Z,1000.0,11.0,74.25,3.67593,-2.0451488
2010-05-01T00:00:00Z,1000.0,11.0,74.5,3.5934105,-1.9206371
2010-05-01T00:00:00Z,1000.0,11.0,74.75,3.4542503,-1.8454418
2010-05-01T00:00:00Z,1000.0,11.0,75.0,3.2711449,-1.8293285
2010-05-01T00:00:00Z,1000.0,11.0,75.25,2.9317894,-1.8727856
2010-05-01T00:00:00Z,1000.0,11.0,75.5,2.8683128,-1.7136059
2010-05-01T00:00:00Z,1000.0,11.0,75.75,2.36343,-1.1110668
2010-05-01T00:00:00Z,1000.0,11.0,76.0,1.1490746,-0.75364494
2010-05-01T00:00:00Z,1000.0,11.0,76.25,0.8580589,-0.33176994
2010-05-01T00:00:00Z,1000.0,11.0,76.5,1.1461449,0.128191
2010-05-01T00:00:00Z,1000.0,11.0,76.75,1.6627464,0.7580738
2010-05-01T00:00:00Z,1000.0,11.0,77.0,2.703762,1.6223316
2010-05-01T00:00:00Z,1000.0,11.0,77.25,3.3312035,1.7043629
2010-05-01T00:00:00Z,1000.0,11.0,77.5,3.3370628,1.0676441
2010-05-01T00:00:00Z,1000.0,11.0,77.75,2.7032738,0.5315113
2010-05-01T00:00:00Z,1000.0,11.0,78.0,1.9908714,0.16774178
2010-05-01T00:00:00Z,1000.0,11.25,70.0,3.153469,-1.5656567
2010-05-01T00:00:00Z,1000.0,11.25,70.25,3.2145042,-1.6418285
2010-05-01T00:00:00Z,1000.0,11.25,70.5,3.2828636,-1.6828442
2010-05-01T00:00:00Z,1000.0,11.25,70.75,3.3507347,-1.73802
2010-05-01T00:00:00Z,1000.0,11.25,71.0,3.4024925,-1.7765942
2010-05-01T00:00:00Z,1000.0,11.25,71.25,3.4825706,-1.8757153
2010-05-01T00:00:00Z,1000.0,11.25,71.5,3.5465355,-1.946516
2010-05-01T00:00:00Z,1000.0,11.25,71.75,3.6002464,-1.9694653
2010-05-01T00:00:00Z,1000.0,11.25,72.0,3.6720238,-2.021223
2010-05-01T00:00:00Z,1000.0,11.25,72.25,3.691555,-2.0563793
2010-05-01T00:00:00Z,1000.0,11.25,72.5,3.7379417,-2.1052074
2010-05-01T00:00:00Z,1000.0,11.25,72.75,3.7491722,-2.0578442
2010-05-01T00:00:00Z,1000.0,11.25,73.0,3.7413597,-2.0856762
2010-05-01T00:00:00Z,1000.0,11.25,73.25,3.752102,-2.1281567
2010-05-01T00:00:00Z,1000.0,11.25,73.5,3.754055,-2.111555
2010-05-01T00:00:00Z,1000.0,11.25,73.75,3.7716331,-2.0417309
2010-05-01T00:00:00Z,1000.0,11.25,74.0,3.7066917,-2.00218
2010-05-01T00:00:00Z,1000.0,11.25,74.25,3.660305,-2.0930004
2010-05-01T00:00:00Z,1000.0,11.25,74.5,3.498684,-1.9987621
2010-05-01T00:00:00Z,1000.0,11.25,74.75,3.326809,-1.9318676
2010-05-01T00:00:00Z,1000.0,11.25,75.0,3.1490746,-1.8600903
2010-05-01T00:00:00Z,1000.0,11.25,75.25,2.5792503,-1.8849926
2010-05-01T00:00:00Z,1000.0,11.25,75.5,2.3775902,-1.7101879
2010-05-01T00:00:00Z,1000.0,11.25,75.75,1.9977074,-0.92551994
2010-05-01T00:00:00Z,1000.0,11.25,76.0,0.7306175,-0.3566723
2010-05-01T00:00:00Z,1000.0,11.25,76.25,0.23354721,-0.048078537
2010-05-01T00:00:00Z,1000.0,11.25,76.5,0.60757065,0.073991776
2010-05-01T00:00:00Z,1000.0,11.25,76.75,0.9601097,0.17067146
2010-05-01T00:00:00Z,1000.0,11.25,77.0,1.1544456,0.72877693
2010-05-01T00:00:00Z,1000.0,11.25,77.25,1.4601097,1.3357105
2010-05-01T00:00:00Z,1000.0,11.25,77.5,1.9894066,1.2121754
2010-05-01T00:00:00Z,1000.0,11.25,77.75,1.7804222,0.76490974
2010-05-01T00:00:00Z,1000.0,11.25,78.0,1.3316917,0.44166756
2010-05-01T00:00:00Z,1000.0,11.5,70.0,3.1183128,-1.6222973
2010-05-01T00:00:00Z,1000.0,11.5,70.25,3.1886253,-1.7092113
2010-05-01T00:00:00Z,1000.0,11.5,70.5,3.236477,-1.7438793
2010-05-01T00:00:00Z,1000.0,11.5,70.75,3.3272972,-1.8107738
2010-05-01T00:00:00Z,1000.0,11.5,71.0,3.3839378,-1.8390942
2010-05-01T00:00:00Z,1000.0,11.5,71.25,3.4459496,-1.9416332
2010-05-01T00:00:00Z,1000.0,11.5,71.5,3.5089378,-2.0256176
2010-05-01T00:00:00Z,1000.0,11.5,71.75,3.5748558,-2.0422192
2010-05-01T00:00:00Z,1000.0,11.5,72.0,3.6544456,-2.1037426
2010-05-01T00:00:00Z,1000.0,11.5,72.25,3.6730003,-2.1349926
2010-05-01T00:00:00Z,1000.0,11.5,72.5,3.7188988,-2.1799145
2010-05-01T00:00:00Z,1000.0,11.5,72.75,3.7047386,-2.1291332
2010-05-01T00:00:00Z,1000.0,11.5,73.0,3.7027855,-2.1345043
2010-05-01T00:00:00Z,1000.0,11.5,73.25,3.7218285,-2.1970043
2010-05-01T00:00:00Z,1000.0,11.5,73.5,3.7149925,-2.1984692
2010-05-01T00:00:00Z,1000.0,11.5,73.75,3.7516136,-2.1291332
2010-05-01T00:00:00Z,1000.0,11.5,74.0,3.6686058,-2.0588207
2010-05-01T00:00:00Z,1000.0,11.5,74.25,3.6026878,-2.140852
2010-05-01T00:00:00Z,1000.0,11.5,74.5,3.4527855,-2.1174145
2010-05-01T00:00:00Z,1000.0,11.5,74.75,3.214016,-1.962141
2010-05-01T00:00:00Z,1000.0,11.5,75.0,2.941555,-1.8034496
2010-05-01T00:00:00Z,1000.0,11.5,75.25,2.2022972,-1.7731762
2010-05-01T00:00:00Z,1000.0,11.5,75.5,1.5064964,-1.3762035
2010-05-01T00:00:00Z,1000.0,11.5,75.75,1.0738792,-0.4816723
2010-05-01T00:00:00Z,1000.0,11.5,76.0,0.59145737,0.14674568
2010-05-01T00:00:00Z,1000.0,11.5,76.25,0.4840355,0.45289803
2010-05-01T00:00:00Z,1000.0,11.5,76.5,0.73794174,0.33180428
2010-05-01T00:00:00Z,1000.0,11.5,76.75,0.7931175,-0.15159416
2010-05-01T00:00:00Z,1000.0,11.5,77.0,0.32192612,-0.38645744
2010-05-01T00:00:00Z,1000.0,11.5,77.25,0.25356674,0.12379646
2010-05-01T00:00:00Z,1000.0,11.5,77.5,0.8189964,0.5788746
2010-05-01T00:00:00Z,1000.0,11.5,77.75,0.80093,0.5241871
2010-05-01T00:00:00Z,1000.0,11.5,78.0,0.7550316,0.46510506
2010-05-01T00:00:00Z,1000.0,11.75,70.0,3.0885277,-1.6799145
2010-05-01T00:00:00Z,1000.0,11.75,70.25,3.158352,-1.7580395
2010-05-01T00:00:00Z,1000.0,11.75,70.5,3.2110863,-1.805891
2010-05-01T00:00:00Z,1000.0,11.75,70.75,3.3204613,-1.8732738
2010-05-01T00:00:00Z,1000.0,11.75,71.0,3.360012,-1.8928051
2010-05-01T00:00:00Z,1000.0,11.75,71.25,3.4088402,-1.9924145
2010-05-01T00:00:00Z,1000.0,11.75,71.5,3.4767113,-2.0876293
2010-05-01T00:00:00Z,1000.0,11.75,71.75,3.5499535,-2.1037426
2010-05-01T00:00:00Z,1000.0,11.75,72.0,3.629055,-2.1447582
2010-05-01T00:00:00Z,1000.0,11.75,72.25,3.6544456,-2.1745434
2010-05-01T00:00:00Z,1000.0,11.75,72.5,3.6783714,-2.2292309
2010-05-01T00:00:00Z,1000.0,11.75,72.75,3.658352,-2.1838207
2010-05-01T00:00:00Z,1000.0,11.75,73.0,3.688137,-2.1603832
2010-05-01T00:00:00Z,1000.0,11.75,73.25,3.694973,-2.224348
2010-05-01T00:00:00Z,1000.0,11.75,73.5,3.6837425,-2.2546215
2010-05-01T00:00:00Z,1000.0,11.75,73.75,3.7232933,-2.191145
2010-05-01T00:00:00Z,1000.0,11.75,74.0,3.6349144,-2.0978832
2010-05-01T00:00:00Z,1000.0,11.75,74.25,3.5426292,-2.1603832
2010-05-01T00:00:00Z,1000.0,11.75,74.5,3.3629417,-2.1833324
2010-05-01T00:00:00Z,1000.0,11.75,74.75,3.0812035,-1.9543285
2010-05-01T00:00:00Z,1000.0,11.75,75.0,2.759426,-1.7267895
2010-05-01T00:00:00Z,1000.0,11.75,75.25,1.9581566,-1.540266
2010-05-01T00:00:00Z,1000.0,11.75,75.5,0.8458519,-0.7438793
2010-05-01T00:00:00Z,1000.0,11.75,75.75,0.3902855,0.07301521
2010-05-01T00:00:00Z,1000.0,11.75,76.0,0.8351097,0.39186287
2010-05-01T00:00:00Z,1000.0,11.75,76.25,1.2706566,0.7380543
2010-05-01T00:00:00Z,1000.0,11.75,76.5,1.45718,0.60817146
2010-05-01T00:00:00Z,1000.0,11.75,76.75,1.4459496,0.0056324005
2010-05-01T00:00:00Z,1000.0,11.75,77.0,0.8751488,-0.5261059
2010-05-01T00:00:00Z,1000.0,11.75,77.25,0.5484886,-0.4841137
2010-05-01T00:00:00Z,1000.0,11.75,77.5,0.6432152,-0.105695724
2010-05-01T00:00:00Z,1000.0,11.75,77.75,0.5226097,0.1360035
2010-05-01T00:00:00Z,1000.0,11.75,78.0,0.6627464,0.39821053
2010-05-01T00:00:00Z,1000.0,12.0,70.0,3.0724144,-1.722395
2010-05-01T00:00:00Z,1000.0,12.0,70.25,3.1300316,-1.7995434
2010-05-01T00:00:00Z,1000.0,12.0,70.5,3.2027855,-1.875227
2010-05-01T00:00:00Z,1000.0,12.0,70.75,3.288723,-1.9216137
2010-05-01T00:00:00Z,1000.0,12.0,71.0,3.321926,-1.9484692
2010-05-01T00:00:00Z,1000.0,12.0,71.25,3.3917503,-2.038313
2010-05-01T00:00:00Z,1000.0,12.0,71.5,3.4391136,-2.1237621
2010-05-01T00:00:00Z,1000.0,12.0,71.75,3.5206566,-2.1452465
2010-05-01T00:00:00Z,1000.0,12.0,72.0,3.608059,-2.1579418
2010-05-01T00:00:00Z,1000.0,12.0,72.25,3.6437035,-2.2072582
2010-05-01T00:00:00Z,1000.0,12.0,72.5,3.6622581,-2.2731762
2010-05-01T00:00:00Z,1000.0,12.0,72.75,3.6495628,-2.2302074
2010-05-01T00:00:00Z,1000.0,12.0,73.0,3.6734886,-2.1779613
2010-05-01T00:00:00Z,1000.0,12.0,73.25,3.6646996,-2.2140942
2010-05-01T00:00:00Z,1000.0,12.0,73.5,3.67593,-2.26927
2010-05-01T00:00:00Z,1000.0,12.0,73.75,3.670559,-2.2214184
2010-05-01T00:00:00Z,1000.0,12.0,74.0,3.6319847,-2.1315746
2010-05-01T00:00:00Z,1000.0,12.0,74.25,3.5357933,-2.1139965
2010-05-01T00:00:00Z,1000.0,12.0,74.5,3.2374535,-2.1638012
2010-05-01T00:00:00Z,1000.0,12.0,74.75,3.0504417,-2.0241528
2010-05-01T00:00:00Z,1000.0,12.0,75.0,2.7218285,-1.6144848
2010-05-01T00:00:00Z,1000.0,12.0,75.25,1.7208519,-1.1735668
2010-05-01T00:00:00Z,1000.0,12.0,75.5,0.58706284,-0.32688713
2010-05-01T00:00:00Z,1000.0,12.0,75.75,0.46450424,0.3025074
2010-05-01T00:00:00Z,1000.0,12.0,76.0,1.2789574,0.42604256
2010-05-01T00:00:00Z,1000.0,12.0,76.25,1.7984886,0.7473316
2010-05-01T00:00:00Z,1000.0,12.0,76.5,2.1153831,0.6569996
2010-05-01T00:00:00Z,1000.0,12.0,76.75,2.2403831,0.30397224
2010-05-01T00:00:00Z,1000.0,12.0,77.0,1.7467308,0.019304276
2010-05-01T00:00:00Z,1000.0,12.0,77.25,1.3570824,-0.262434
2010-05-01T00:00:00Z,1000.0,12.0,77.5,1.1300316,-0.36106682
2010-05-01T00:00:00Z,1000.0,12.0,77.75,0.9654808,-0.121320724
2010-05-01T00:00:00Z,1000.0,12.0,78.0,1.057766,0.40504646
2010-05-01T00:00:00Z,1000.0,12.25,70.0,3.0548363,-1.7614574
2010-05-01T00:00:00Z,1000.0,12.25,70.25,3.104641,-1.8337231
2010-05-01T00:00:00Z,1000.0,12.25,70.5,3.1979027,-1.9294262
2010-05-01T00:00:00Z,1000.0,12.25,70.75,3.2623558,-1.9626293
2010-05-01T00:00:00Z,1000.0,12.25,71.0,3.3185081,-2.003645
2010-05-01T00:00:00Z,1000.0,12.25,71.25,3.3839378,-2.0734692
2010-05-01T00:00:00Z,1000.0,12.25,71.5,3.403469,-2.1569653
2010-05-01T00:00:00Z,1000.0,12.25,71.75,3.5133324,-2.196516
2010-05-01T00:00:00Z,1000.0,12.25,72.0,3.5919456,-2.1833324
2010-05-01T00:00:00Z,1000.0,12.25,72.25,3.637844,-2.2438793
2010-05-01T00:00:00Z,1000.0,12.25,72.5,3.656887,-2.3073559
2010-05-01T00:00:00Z,1000.0,12.25,72.75,3.6505394,-2.2912426
2010-05-01T00:00:00Z,1000.0,12.25,73.0,3.6783714,-2.2292309
2010-05-01T00:00:00Z,1000.0,12.25,73.25,3.6632347,-2.2082348
2010-05-01T00:00:00Z,1000.0,12.25,73.5,3.6842308,-2.2829418
2010-05-01T00:00:00Z,1000.0,12.25,73.75,3.618801,-2.2389965
2010-05-01T00:00:00Z,1000.0,12.25,74.0,3.6061058,-2.1452465
2010-05-01T00:00:00Z,1000.0,12.25,74.25,3.4991722,-2.0549145
2010-05-01T00:00:00Z,1000.0,12.25,74.5,3.1832542,-2.1081371
2010-05-01T00:00:00Z,1000.0,12.25,74.75,3.048977,-2.0612621
2010-05-01T00:00:00Z,1000.0,12.25,75.0,2.3468285,-1.3010082
2010-05-01T00:00:00Z,1000.0,12.25,75.25,1.0587425,-0.590559
2010-05-01T00:00:00Z,1000.0,12.25,75.5,0.460598,-0.21018791
2010-05-01T00:00:00Z,1000.0,12.25,75.75,0.95132065,0.06422615
2010-05-01T00:00:00Z,1000.0,12.25,76.0,1.6886253,0.19752693
2010-05-01T00:00:00Z,1000.0,12.25,76.25,1.9313011,0.42408943
2010-05-01T00:00:00Z,1000.0,12.25,76.5,2.2311058,0.43385506
2010-05-01T00:00:00Z,1000.0,12.25,76.75,2.3619652,0.42067146
2010-05-01T00:00:00Z,1000.0,12.25,77.0,2.0211449,0.331316
2010-05-01T00:00:00Z,1000.0,12.25,77.25,1.8282738,-0.011457443
2010-05-01T00:00:00Z,1000.0,12.25,77.5,1.6378441,-0.3176098
2010-05-01T00:00:00Z,1000.0,12.25,77.75,1.5611839,-0.28684807
2010-05-01T00:00:00Z,1000.0,12.25,78.0,1.569973,0.20192146
2010-05-01T00:00:00Z,1000.0,12.5,70.0,3.0465355,-1.793684
2010-05-01T00:00:00Z,1000.0,12.5,70.25,3.103176,-1.8669262
2010-05-01T00:00:00Z,1000.0,12.5,70.5,3.194973,-1.9728832
2010-05-01T00:00:00Z,1000.0,12.5,70.75,3.245266,-2.0207348
2010-05-01T00:00:00Z,1000.0,12.5,71.0,3.323391,-2.0617504
2010-05-01T00:00:00Z,1000.0,12.5,71.25,3.382473,-2.1091137
2010-05-01T00:00:00Z,1000.0,12.5,71.5,3.4264183,-2.20677
2010-05-01T00:00:00Z,1000.0,12.5,71.75,3.5279808,-2.2575512
2010-05-01T00:00:00Z,1000.0,12.5,72.0,3.557766,-2.231184
2010-05-01T00:00:00Z,1000.0,12.5,72.25,3.6373558,-2.2873363
2010-05-01T00:00:00Z,1000.0,12.5,72.5,3.6476097,-2.3513012
2010-05-01T00:00:00Z,1000.0,12.5,72.75,3.642727,-2.3835278
2010-05-01T00:00:00Z,1000.0,12.5,73.0,3.6920433,-2.3307934
2010-05-01T00:00:00Z,1000.0,12.5,73.25,3.6554222,-2.2604809
2010-05-01T00:00:00Z,1000.0,12.5,73.5,3.6632347,-2.333723
2010-05-01T00:00:00Z,1000.0,12.5,73.75,3.6056175,-2.2839184
2010-05-01T00:00:00Z,1000.0,12.5,74.0,3.5963402,-2.161848
2010-05-01T00:00:00Z,1000.0,12.5,74.25,3.4464378,-2.0451488
2010-05-01T00:00:00Z,1000.0,12.5,74.5,3.2301292,-2.0563793
